3288218.5019,4745916.5778,2700936.646,0.31166,0.428939,0.846514,-0.047894
3288218.4672,4745916.5895,2700936.6675,0.311185,0.429366,0.846521,-0.047021
3288218.4483,4745916.591,2700936.6838,0.310724,0.429845,0.846479,-0.046446
3288218.4311,4745916.5931,2700936.6985,0.310448,0.42965,0.846712,-0.045848
3288218.4141,4745916.5974,2700936.7135,0.310823,0.42983,0.846485,-0.045817
3288218.378,4745916.6088,2700936.7337,0.310599,0.430579,0.846223,-0.045144
3288218.3616,4745916.6129,2700936.7475,0.310346,0.430723,0.846266,-0.044681
3288218.3425,4745916.618,2700936.7628,0.310068,0.431038,0.846228,-0.044302
3288218.3288,4745916.6221,2700936.7789,0.309708,0.431025,0.846352,-0.044568
3288218.3101,4745916.6271,2700936.794,0.310051,0.431472,0.845988,-0.044778
3288218.2909,4745916.6325,2700936.8101,0.309493,0.431283,0.846333,-0.04392
3288218.2564,4745916.6461,2700936.8276,0.309027,0.43191,0.846209,-0.043434
3288218.2375,4745916.6514,2700936.8434,0.308781,0.43177,0.84637,-0.043428
3288218.2085,4745916.666,2700936.8609,0.308342,0.432082,0.846411,-0.042652
3288218.1958,4745916.669,2700936.8756,0.307817,0.432276,0.846533,-0.042041
3288218.178,4745916.674,2700936.8924,0.307423,0.43236,0.846655,-0.041618
3288218.1582,4745916.6801,2700936.9082,0.307029,0.432494,0.84675,-0.041207
3288218.1259,4745916.6922,2700936.9235,0.306489,0.432764,0.84684,-0.040527
3288218.1072,4745916.6986,2700936.9398,0.306076,0.432843,0.846974,-0.04
3288218.087,4745916.7048,2700936.9556,0.305587,0.432918,0.847132,-0.039572
3288218.0666,4745916.7095,2700936.9725,0.305254,0.432952,0.847258,-0.039063
3288218.0374,4745916.7195,2700936.9896,0.304887,0.433292,0.847231,-0.038762
3288218.0143,4745916.7258,2700937.0057,0.303791,0.433846,0.847328,-0.039042
3288217.9932,4745916.7315,2700937.0234,0.303167,0.433806,0.847623,-0.037912
3288217.9756,4745916.7345,2700937.0405,0.302907,0.433426,0.847931,-0.037456
3288217.9558,4745916.7385,2700937.0587,0.302723,0.432292,0.848609,-0.036683
3288217.9293,4745916.7463,2700937.0656,0.302311,0.432639,0.848595,-0.0363
3288217.9089,4745916.7509,2700937.0797,0.301733,0.433111,0.848604,-0.035258
3288217.8808,4745916.7597,2700937.0826,0.301358,0.433179,0.848755,-0.033983
3288217.8582,4745916.7658,2700937.0984,0.300803,0.433805,0.848637,-0.033865
3288217.8374,4745916.7739,2700937.1126,0.301398,0.434898,0.847851,-0.034236
3288217.812,4745916.7827,2700937.1273,0.30072,0.435492,0.847838,-0.032924
3288217.7895,4745916.7893,2700937.1426,0.300701,0.435727,0.847761,-0.031983
3288217.776,4745916.7896,2700937.1456,0.300882,0.435518,0.847796,-0.032197
3288217.7577,4745916.7979,2700937.1624,0.300949,0.435547,0.847776,-0.031689
3288217.7386,4745916.8055,2700937.1796,0.300703,0.435848,0.847741,-0.030824
3288217.717,4745916.8119,2700937.1949,0.300668,0.435986,0.847696,-0.030456
3288217.7037,4745916.8123,2700937.2004,0.300544,0.436087,0.847711,-0.029794
3288217.6871,4745916.818,2700937.2187,0.300403,0.436283,0.847692,-0.02887
3288217.6658,4745916.824,2700937.234,0.300196,0.436469,0.847688,-0.028335
3288217.6478,4745916.8309,2700937.25,0.300009,0.436597,0.847706,-0.027792
3288217.63,4745916.8361,2700937.2678,0.299754,0.436812,0.847707,-0.027122
3288217.6088,4745916.8422,2700937.2836,0.299632,0.436953,0.847696,-0.026537
3288217.5886,4745916.8486,2700937.2998,0.299346,0.437118,0.847731,-0.025929
3288217.5676,4745916.8559,2700937.3129,0.299122,0.437351,0.847708,-0.025327
3288217.5446,4745916.8613,2700937.3282,0.298117,0.437836,0.847816,-0.025196
3288217.5263,4745916.869,2700937.3402,0.29761,0.43815,0.847863,-0.024094
3288217.5058,4745916.875,2700937.3548,0.298282,0.439005,0.847189,-0.023938
3288217.4877,4745916.8813,2700937.3669,0.298429,0.438824,0.84725,-0.023288
3288217.47,4745916.8897,2700937.3723,0.29816,0.439005,0.847299,-0.021457
3288217.4497,4745916.8957,2700937.3864,0.297581,0.439229,0.847427,-0.019798
3288217.4289,4745916.9017,2700937.4019,0.297348,0.438929,0.847669,-0.019556
3288217.4094,4745916.9074,2700937.4198,0.297308,0.438519,0.847906,-0.019074
3288217.3887,4745916.9153,2700937.4338,0.296891,0.439366,0.847642,-0.017783
3288217.3669,4745916.9236,2700937.4469,0.29588,0.440401,0.847468,-0.017349
3288217.3474,4745916.9311,2700937.4592,0.295043,0.440761,0.847569,-0.0175
3288217.326,4745916.9399,2700937.4717,0.294411,0.441605,0.847382,-0.015857
3288217.3043,4745916.9477,2700937.4854,0.29373,0.442462,0.8472,-0.014222
3288217.2811,4745916.955,2700937.5007,0.292757,0.442839,0.84736,-0.012952
3288217.2596,4745916.9623,2700937.5131,0.292195,0.443234,0.847366,-0.011626
3288217.238,4745916.9696,2700937.527,0.291496,0.443714,0.847372,-0.010397
3288217.2144,4745916.9777,2700937.5385,0.290903,0.444198,0.847337,-0.009101
3288217.1879,4745916.9878,2700937.5532,0.290072,0.444777,0.847334,-0.007521
3288217.1678,4745916.9946,2700937.5658,0.289466,0.445212,0.847323,-0.006301
3288217.1446,4745917.0032,2700937.5793,0.288695,0.445612,0.847385,-0.004944
3288217.1266,4745917.0101,2700937.5932,0.288402,0.446564,0.846989,-0.003903
3288217.1047,4745917.0193,2700937.6059,0.287331,0.447189,0.847027,-0.00273
3288217.0821,4745917.0276,2700937.6196,0.286221,0.447382,0.847305,-0.000716
3288217.059,4745917.0362,2700937.634,0.285858,0.447691,0.847265,0.000148
3288217.0416,4745917.0426,2700937.647,0.285383,0.447618,0.847462,0.001799
3288217.0188,4745917.0507,2700937.6611,0.284457,0.448381,0.847366,0.003053
3288216.9968,4745917.0586,2700937.6754,0.284302,0.448736,0.847226,0.004092
3288216.9738,4745917.0667,2700937.6896,0.283379,0.449203,0.847282,0.005181
3288216.9477,4745917.0762,2700937.7002,0.282173,0.449854,0.847325,0.007048
3288216.9245,4745917.0843,2700937.7144,0.28146,0.450272,0.847328,0.008414
3288216.9124,4745917.0907,2700937.7241,0.280733,0.450631,0.847366,0.009584
3288216.8924,4745917.1019,2700937.7325,0.280129,0.450825,0.847438,0.011513
3288216.8712,4745917.1109,2700937.7463,0.279575,0.451299,0.847352,0.012701
3288216.855,4745917.1175,2700937.7568,0.279088,0.451442,0.847423,0.013551
3288216.8323,4745917.1267,2700937.7696,0.277898,0.452095,0.847435,0.015366
3288216.8112,4745917.1367,2700937.7799,0.277121,0.452635,0.847373,0.01685
3288216.7901,4745917.1453,2700937.7905,0.276429,0.453,0.847382,0.017906
3288216.7687,4745917.1543,2700937.8003,0.275742,0.453508,0.847307,0.019186
3288216.7462,4745917.163,2700937.813,0.274674,0.453705,0.847512,0.020717
3288216.7236,4745917.1707,2700937.825,0.274159,0.454718,0.847103,0.022017
3288216.7007,4745917.1796,2700937.8376,0.273249,0.455216,0.847096,0.023295
3288216.6865,4745917.1838,2700937.8463,0.272532,0.455867,0.846938,0.024644
3288216.6649,4745917.1927,2700937.8592,0.271955,0.456192,0.846899,0.026292
3288216.6731,4745917.1794,2700937.8417,0.271326,0.456456,0.846934,0.027082
3288216.6503,4745917.1887,2700937.8541,0.270195,0.457436,0.846744,0.027767
3288216.6954,4745917.1642,2700937.8211,0.269554,0.457661,0.846778,0.029238
3288216.6763,4745917.1711,2700937.831,0.268612,0.458193,0.846738,0.030701
3288216.6568,4745917.178,2700937.8413,0.268301,0.458943,0.846378,0.032081
3288216.6388,4745917.1923,2700937.8561,0.267171,0.458944,0.84667,0.033762
3288216.6057,4745917.2093,2700937.8739,0.266361,0.459585,0.846519,0.035195
3288216.5858,4745917.2172,2700937.885,0.26572,0.459888,0.846505,0.036415
3288216.5692,4745917.2276,2700937.8939,0.265118,0.460215,0.846463,0.037615
3288216.5269,4745917.2472,2700937.9128,0.264024,0.46055,0.846562,0.038966
3288216.5049,4745917.2553,2700937.9247,0.262948,0.46042,0.846919,0.039997
3288216.4811,4745917.2662,2700937.9332,0.262524,0.461764,0.846286,0.040683
3288216.4377,4745917.2853,2700937.9517,0.261727,0.461876,0.846347,0.043202
3288216.4169,4745917.2951,2700937.9621,0.261645,0.462547,0.845944,0.044402
3288216.3861,4745917.3087,2700937.9739,0.261093,0.462615,0.84601,0.045655
3288216.3633,4745917.3189,2700937.9845,0.259616,0.463109,0.846109,0.047218
3288216.3357,4745917.3277,2700937.9969,0.258774,0.462602,0.846579,0.048375
3288216.2891,4745917.345,2700938.021,0.25811,0.463326,0.846355,0.048904
3288216.2656,4745917.3559,2700938.0292,0.25721,0.463759,0.846276,0.050867
3288216.2434,4745917.3657,2700938.04,0.256756,0.463891,0.846245,0.052454
3288216.2247,4745917.376,2700938.047,0.256224,0.464498,0.846027,0.053194
3288216.2026,4745917.3862,2700938.0572,0.255607,0.464898,0.845899,0.054685
3288216.1677,4745917.3986,2700938.0738,0.254861,0.465503,0.845712,0.055889
3288216.1439,4745917.4097,2700938.0829,0.254224,0.466056,0.845516,0.057141
3288216.1199,4745917.4203,2700938.0934,0.253768,0.466755,0.845185,0.058349
3288216.1319,4745917.4039,2700938.0727,0.252629,0.467232,0.845188,0.059418
3288216.1078,4745917.4143,2700938.0831,0.251659,0.46762,0.845181,0.060567
3288216.1596,4745917.3801,2700938.0589,0.251386,0.46745,0.845339,0.060805
3288216.144,4745917.3579,2700938.0632,0.252316,0.466225,0.845828,0.059548
3288216.1438,4745917.3549,2700938.0665,0.253063,0.465683,0.845941,0.05901
3288216.1615,4745917.3613,2700938.0661,0.252676,0.465915,0.845902,0.059407
3288216.1753,4745917.3629,2700938.0627,0.251521,0.466528,0.845916,0.059288
3288216.1794,4745917.3604,2700938.0623,0.251228,0.466558,0.846035,0.058596
3288216.1569,4745917.3784,2700938.0695,0.251364,0.466531,0.846031,0.05828
3288216.1595,4745917.3804,2700938.0665,0.251477,0.466203,0.846144,0.058781
3288216.1607,4745917.3808,2700938.0652,0.251721,0.465975,0.846201,0.058711
3288216.1627,4745917.3804,2700938.0655,0.251966,0.465885,0.846201,0.058384
3288216.1714,4745917.3758,2700938.0546,0.251639,0.46634,0.846036,0.058556
3288216.1751,4745917.3726,2700938.0527,0.251706,0.466261,0.846055,0.05861
3288216.1751,4745917.3726,2700938.0527,0.251706,0.466261,0.846055,0.05861
3288216.1725,4745917.3739,2700938.0555,0.251647,0.466442,0.845974,0.058592
3288216.1595,4745917.3615,2700938.0588,0.251631,0.46633,0.846104,0.057668
3288216.1595,4745917.3615,2700938.0588,0.251631,0.46633,0.846104,0.057668
3288216.1588,4745917.3626,2700938.0605,0.251739,0.466264,0.846127,0.057402
3288216.1636,4745917.3617,2700938.0603,0.251688,0.466266,0.84613,0.057561
3288216.1636,4745917.3617,2700938.0603,0.251688,0.466266,0.84613,0.057561
3288216.1636,4745917.3617,2700938.0603,0.251688,0.466266,0.84613,0.057561
3288216.1534,4745917.3661,2700938.0666,0.251807,0.466211,0.846133,0.057438
3288216.1542,4745917.3659,2700938.0666,0.251777,0.46632,0.846084,0.057412
3288216.1542,4745917.3659,2700938.0666,0.251777,0.46632,0.846084,0.057412
3288216.1452,4745917.3682,2700938.073,0.251744,0.466277,0.846123,0.057329
3288216.1423,4745917.3687,2700938.0752,0.251699,0.466253,0.846152,0.057298
3288216.1364,4745917.3701,2700938.0778,0.251799,0.466259,0.846124,0.057219
3288216.1364,4745917.3701,2700938.0778,0.251799,0.466259,0.846124,0.057219
3288216.1427,4745917.3685,2700938.0752,0.251887,0.466267,0.846086,0.057331
3288216.1427,4745917.3684,2700938.077,0.251859,0.4662,0.846131,0.057322
3288216.1427,4745917.3684,2700938.077,0.251859,0.4662,0.846131,0.057322
3288216.1392,4745917.368,2700938.0817,0.25182,0.466171,0.846161,0.057297
3288216.1394,4745917.3678,2700938.0807,0.251831,0.466144,0.846172,0.057311
3288216.1401,4745917.3673,2700938.08,0.251863,0.466172,0.846148,0.057293
3288216.1401,4745917.3673,2700938.08,0.251863,0.466172,0.846148,0.057293
3288216.1343,4745917.3686,2700938.0828,0.251889,0.466121,0.846169,0.057278
3288216.1346,4745917.3684,2700938.0821,0.251861,0.466162,0.846155,0.057276
3288216.1346,4745917.3684,2700938.0821,0.251861,0.466162,0.846155,0.057276
3288216.1357,4745917.3684,2700938.0816,0.251885,0.466139,0.84616,0.057281
3288216.1357,4745917.3684,2700938.0816,0.251885,0.466139,0.84616,0.057281
3288216.1325,4745917.3693,2700938.0837,0.251898,0.46608,0.846197,0.05717
3288216.1325,4745917.3693,2700938.0837,0.251898,0.46608,0.846197,0.05717
3288216.1325,4745917.3693,2700938.0837,0.251898,0.46608,0.846197,0.05717
3288216.1313,4745917.3695,2700938.0871,0.251911,0.466079,0.846193,0.057172
3288216.1273,4745917.3703,2700938.0909,0.251886,0.465996,0.846255,0.057033
3288216.1273,4745917.3703,2700938.0909,0.251886,0.465996,0.846255,0.057033
3288216.0759,4745917.3865,2700938.1263,0.25799,0.461674,0.847453,0.046062
3288216.0955,4745917.3811,2700938.1117,0.259567,0.462191,0.846842,0.043164
3288216.0925,4745917.3852,2700938.111,0.261027,0.461799,0.846725,0.040774
3288216.1559,4745917.3673,2700938.0646,0.262098,0.461401,0.846755,0.037689
3288216.1535,4745917.3616,2700938.0625,0.264375,0.459244,0.847399,0.033409
3288216.1651,4745917.3558,2700938.0599,0.267865,0.457486,0.847462,0.027626
3288216.0453,4745917.3632,2700938.1533,0.271937,0.4551,0.847613,0.022043
3288216.0506,4745917.3711,2700938.1691,0.275426,0.452982,0.847752,0.016258
3288216.0301,4745917.3805,2700938.1819,0.277077,0.45143,0.8481,0.012858
3288216.0237,4745917.3795,2700938.1917,0.279217,0.449944,0.848243,0.008474
3288216.0125,4745917.3801,2700938.2012,0.281663,0.447378,0.848826,0.00349
3288216.0046,4745917.3798,2700938.2109,0.284295,0.445325,0.849033,-0.002024
3288215.9912,4745917.3837,2700938.2178,0.286239,0.444055,0.849012,-0.007823
3288215.9826,4745917.3839,2700938.2267,0.288958,0.442579,0.8488,-0.012855
3288215.9628,4745917.3861,2700938.24,0.292383,0.440491,0.84862,-0.01803
3288215.9497,4745917.3909,2700938.2455,0.294395,0.43888,0.84862,-0.023688
3288215.9417,4745917.3908,2700938.2553,0.297399,0.436742,0.848535,-0.02827
3288215.9338,4745917.39,2700938.2658,0.30007,0.434794,0.848423,-0.033026
3288215.9136,4745917.3959,2700938.2803,0.303487,0.432519,0.848218,-0.036729
3288215.9023,4745917.3969,2700938.292,0.30522,0.431214,0.848113,-0.039994
3288215.888,4745917.4046,2700938.3021,0.306136,0.430609,0.848005,-0.041764
3288215.8586,4745917.4141,2700938.3229,0.306811,0.43019,0.84782,-0.044774
3288215.8416,4745917.4211,2700938.3357,0.30802,0.428647,0.848008,-0.047633
3288215.8233,4745917.4255,2700938.3495,0.309887,0.428392,0.84726,-0.050992
3288215.8072,4745917.4304,2700938.3626,0.310726,0.427186,0.847405,-0.053533
3288215.7906,4745917.4369,2700938.3723,0.311551,0.426829,0.847139,-0.055759
3288215.7719,4745917.4388,2700938.3915,0.312964,0.426002,0.84687,-0.058206
3288215.7561,4745917.4412,2700938.4072,0.314156,0.424847,0.846813,-0.060977
3288215.738,4745917.4439,2700938.4208,0.315598,0.423735,0.846628,-0.063768
3288215.6976,4745917.4519,2700938.4506,0.316553,0.422751,0.846558,-0.066444
3288215.6798,4745917.4552,2700938.4664,0.317355,0.421792,0.846532,-0.068998
3288215.6559,4745917.4573,2700938.4853,0.318434,0.420942,0.846357,-0.071328
3288215.6378,4745917.4606,2700938.501,0.319541,0.420354,0.845991,-0.074134
3288215.6201,4745917.4615,2700938.5124,0.320619,0.419119,0.845995,-0.076392
3288215.573,4745917.4697,2700938.5501,0.32185,0.418108,0.84581,-0.078765
3288215.5542,4745917.4729,2700938.5668,0.322595,0.417403,0.84563,-0.081346
3288215.5368,4745917.4756,2700938.5839,0.324331,0.415772,0.845597,-0.083117
3288215.5169,4745917.4789,2700938.6017,0.325799,0.414763,0.845299,-0.085417
3288215.499,4745917.4815,2700938.6193,0.326995,0.41354,0.845224,-0.087496
3288215.4458,4745917.4897,2700938.6626,0.327704,0.412837,0.844999,-0.090285
3288215.3862,4745917.5025,2700938.7091,0.328791,0.411582,0.844943,-0.092564
3288215.3645,4745917.5057,2700938.7283,0.329631,0.410628,0.844851,-0.094629
3288215.3383,4745917.5103,2700938.7512,0.330055,0.410008,0.844874,-0.095632
3288215.3182,4745917.5142,2700938.7701,0.330083,0.409936,0.844909,-0.095532
3288215.2962,4745917.5197,2700938.7874,0.329878,0.410882,0.844597,-0.094935
3288215.2761,4745917.5253,2700938.8012,0.328721,0.412027,0.844695,-0.093098
3288215.2566,4745917.5309,2700938.8167,0.32757,0.413188,0.84484,-0.090655
3288215.2353,4745917.5367,2700938.8325,0.32672,0.414484,0.844786,-0.08828
3288215.2186,4745917.5433,2700938.8447,0.325353,0.415725,0.844994,-0.085454
3288215.2025,4745917.5505,2700938.8535,0.323748,0.417262,0.845204,-0.081914
3288215.1791,4745917.5574,2700938.8691,0.321607,0.41893,0.845472,-0.079016
3288215.1588,4745917.5618,2700938.8845,0.320034,0.419891,0.845941,-0.075187
3288215.1397,4745917.5672,2700938.9038,0.318386,0.420781,0.84651,-0.070677
3288215.1182,4745917.5728,2700938.9201,0.317178,0.421801,0.846706,-0.067612
3288215.1053,4745917.5794,2700938.9298,0.315816,0.422934,0.846896,-0.064455
3288215.0843,4745917.5885,2700938.9484,0.314316,0.422792,0.847741,-0.061539
3288215.0604,4745917.5943,2700938.9656,0.313966,0.42361,0.847537,-0.06051
3288215.0372,4745917.5995,2700938.985,0.313768,0.422978,0.847969,-0.059908
3288215.0195,4745917.6058,2700938.9971,0.31378,0.423134,0.847877,-0.060032
3288214.9961,4745917.6121,2700939.0147,0.314043,0.423663,0.847577,-0.059166
3288214.9726,4745917.6189,2700939.0324,0.313996,0.423688,0.847692,-0.05756
3288214.9576,4745917.6206,2700939.0469,0.3131,0.423587,0.848009,-0.058515
3288214.9345,4745917.6259,2700939.0657,0.313361,0.423451,0.847955,-0.058869
3288214.914,4745917.637,2700939.0834,0.312753,0.423936,0.847997,-0.058007
3288214.894,4745917.6407,2700939.1003,0.312631,0.423978,0.848049,-0.057596
3288214.8711,4745917.6462,2700939.1186,0.313473,0.424332,0.847534,-0.057996
3288214.8634,4745917.6501,2700939.1248,0.31324,0.423977,0.847811,-0.057794
3288214.8413,4745917.6559,2700939.1423,0.313281,0.424026,0.8478,-0.057369
3288214.8234,4745917.66,2700939.1595,0.31296,0.42432,0.847748,-0.05773
3288214.8171,4745917.6634,2700939.1652,0.312722,0.424036,0.847948,-0.05816
3288214.795,4745917.6694,2700939.1823,0.312522,0.424346,0.847874,-0.058051
3288214.7763,4745917.675,2700939.1977,0.312349,0.424991,0.847597,-0.058314
3288214.7557,4745917.6807,2700939.2154,0.31253,0.424638,0.84774,-0.057828
3288214.7367,4745917.6843,2700939.2331,0.312514,0.42472,0.847661,-0.058474
3288214.7339,4745917.686,2700939.2374,0.312505,0.425036,0.847526,-0.058168
3288214.7132,4745917.6917,2700939.2537,0.312419,0.425427,0.847379,-0.057919
3288214.6905,4745917.6967,2700939.2711,0.312394,0.425453,0.847345,-0.058373
3288214.6692,4745917.702,2700939.2888,0.312358,0.425428,0.847379,-0.05825
3288214.6472,4745917.7077,2700939.3067,0.31131,0.425567,0.847695,-0.058247
3288214.635,4745917.7151,2700939.3119,0.310468,0.426453,0.847471,-0.059502
3288214.6125,4745917.7166,2700939.3271,0.311212,0.425659,0.847655,-0.05868
3288214.5937,4745917.7225,2700939.3444,0.312141,0.425707,0.847221,-0.059643
3288214.5751,4745917.7221,2700939.3563,0.311974,0.425303,0.847532,-0.058982
3288214.5569,4745917.7238,2700939.3742,0.312264,0.425017,0.847606,-0.058442
3288214.536,4745917.7284,2700939.3924,0.312605,0.42476,0.847555,-0.05923
3288214.5167,4745917.7365,2700939.4024,0.312833,0.424717,0.847499,-0.059131
3288214.4996,4745917.7421,2700939.4176,0.313104,0.424405,0.847648,-0.057783
3288214.4781,4745917.7474,2700939.4346,0.313004,0.424621,0.847562,-0.057998
3288214.46,4745917.7534,2700939.4499,0.313353,0.424071,0.847698,-0.058154
3288214.4382,4745917.7588,2700939.4666,0.313,0.424219,0.847745,-0.058289
3288214.4246,4745917.769,2700939.4756,0.312659,0.424375,0.847828,-0.057775
3288214.4035,4745917.7753,2700939.4926,0.313078,0.424646,0.847534,-0.057825
3288214.3863,4745917.7842,2700939.5035,0.313642,0.425454,0.846926,-0.057742
3288214.3702,4745917.7905,2700939.5073,0.313372,0.426005,0.846796,-0.057043
3288214.3495,4745917.7965,2700939.5235,0.313388,0.425913,0.84682,-0.057283
3288214.3303,4745917.8024,2700939.5361,0.313571,0.425967,0.846707,-0.057555
3288214.3148,4745917.8117,2700939.5421,0.313537,0.426184,0.846623,-0.057373
3288214.2935,4745917.8185,2700939.5575,0.313061,0.426235,0.846796,-0.057039
3288214.2733,4745917.825,2700939.5727,0.313397,0.426179,0.846746,-0.056345
3288214.2542,4745917.8273,2700939.5872,0.313072,0.426324,0.846749,-0.057014
3288214.24,4745917.8322,2700939.5982,0.313591,0.42623,0.846605,-0.056988
3288214.2357,4745917.8318,2700939.5924,0.313535,0.426342,0.846575,-0.056905
3288214.2387,4745917.8281,2700939.59,0.313773,0.426366,0.846471,-0.056962
3288214.2448,4745917.8279,2700939.5849,0.313377,0.426663,0.846482,-0.056765
3288214.2497,4745917.8246,2700939.58,0.312546,0.426786,0.846736,-0.056631
3288214.2445,4745917.8256,2700939.5792,0.312505,0.426829,0.846737,-0.056521
3288214.239,4745917.8207,2700939.5874,0.312522,0.426764,0.846752,-0.056695
3288214.233,4745917.8216,2700939.5921,0.312578,0.426669,0.846788,-0.056553
3288214.2378,4745917.8154,2700939.5983,0.31266,0.426571,0.846806,-0.056571
3288214.2475,4745917.809,2700939.5981,0.312708,0.42665,0.846764,-0.056342
3288214.2498,4745917.8075,2700939.5983,0.312675,0.426809,0.846705,-0.056197
